2026-06-22 18:20:17 | INFO     | __main__:close:218 | [Bot] Shutting down...
2026-06-22 18:20:17 | INFO     | scheduler:shutdown:488 | [Scheduler] Shutdown complete.
2026-06-22 18:20:17 | INFO     | __main__:close:222 | [Bot] Scheduler stopped.
2026-06-22 18:20:17 | INFO     | services.alert_service:post_pending_alerts:258 | [AlertService] 0 pending alerts to post.
2026-06-22 18:20:17 | INFO     | services.alert_service:post_pending_alerts:277 | [AlertService] Posted 0/0 alerts.
2026-06-22 18:20:17 | INFO     | database:async_dispose_engines:260 | Async database engine disposed.
2026-06-22 18:20:17 | INFO     | database:dispose_engines:254 | Sync database engine disposed.
2026-06-22 18:20:17 | INFO     | __main__:close:228 | [Bot] Shutdown complete.
2026-06-22 18:20:17 | INFO     | database:dispose_engines:254 | Sync database engine disposed.
2026-06-22 18:20:17 | INFO     | __main__:main:293 | [Bot] Process exiting.
2026-06-22 18:22:47 | INFO     | config:configure_logging:294 | Logging configured — level=INFO project_root=C:\Users\Workstation\Desktop\capitol-gains
2026-06-22 18:22:47 | INFO     | __main__:main:256 | [Bot] Starting Capitol Gains...
2026-06-22 18:22:47 | INFO     | __main__:main:267 | [Bot] Database connection OK: sqlite:///data/capitol_gains.db
2026-06-22 18:22:47 | INFO     | __main__:setup_hook:87 | [Bot] Running setup_hook...
2026-06-22 18:22:47 | INFO     | database:async_init_db:153 | Async-initialising database at sqlite+aiosqlite:///data/capitol_gains.db
2026-06-22 18:22:47 | INFO     | database:async_init_db:156 | Database async-initialised — all tables present.
2026-06-22 18:22:47 | INFO     | __main__:setup_hook:100 | [Bot] Loaded cog: commands.help
2026-06-22 18:22:47 | INFO     | __main__:setup_hook:100 | [Bot] Loaded cog: commands.top
2026-06-22 18:22:47 | INFO     | __main__:setup_hook:100 | [Bot] Loaded cog: commands.stock
2026-06-22 18:22:47 | INFO     | __main__:setup_hook:100 | [Bot] Loaded cog: commands.sector
2026-06-22 18:22:47 | INFO     | __main__:setup_hook:100 | [Bot] Loaded cog: commands.recent
2026-06-22 18:22:47 | INFO     | __main__:setup_hook:105 | [Bot] setup_hook complete.
2026-06-22 18:22:50 | INFO     | __main__:on_ready:116 | [Bot] Logged in as Nancy#1416 (id=1518465076288290868) on 1 guild(s).
2026-06-22 18:22:50 | INFO     | __main__:on_ready:132 | [Bot] Alert channel: #alerts (1518491503704412181)
2026-06-22 18:22:50 | INFO     | scheduler:start:477 | [Scheduler] Started. Daily jobs at 07:00 UTC, weekly on day 0, monthly on 1st.
2026-06-22 18:22:50 | INFO     | scheduler:trigger_daily_now:492 | [Scheduler] Manually triggering daily pipeline.
2026-06-22 18:22:50 | INFO     | scheduler:wrapper:61 | [Scheduler] Starting job: collect_trades
2026-06-22 18:22:50 | INFO     | services.trade_collector:collect:136 | [CongressCollector] Starting collection cycle.
